selected_tau_track_fraction,selected_memory_column,baseline_test_rmse,augmented_test_rmse,fractional_test_improvement,permutation
0.02,memory_tau_0.02,0.3061127024063909,0.2979198623912589,0.02676412952068643,1915
0.02,memory_tau_0.02,0.3061127024063909,0.2979821174785822,0.02656075642694046,1916
0.02,memory_tau_0.02,0.3061127024063909,0.2980702642066622,0.02627280128039782,1917
0.02,memory_tau_0.02,0.3061127024063909,0.2978543372246476,0.026978185213560945,1918
0.02,memory_tau_0.02,0.3061127024063909,0.2979957501206535,0.02651622171157549,1919
0.02,memory_tau_0.02,0.3061127024063909,0.29803330853869847,0.026393526972841263,1920
0.02,memory_tau_0.02,0.3061127024063909,0.29794474285059724,0.02668285076569599,1921
0.02,memory_tau_0.02,0.3061127024063909,0.2977595764548617,0.02728774691760329,1922
0.02,memory_tau_0.02,0.3061127024063909,0.2978697160284723,0.026927946188183075,1923
0.02,memory_tau_0.02,0.3061127024063909,0.2981427440482655,0.02603602625919312,1924
0.02,memory_tau_0.02,0.3061127024063909,0.29816418402579875,0.02596598676927751,1925
0.02,memory_tau_0.02,0.3061127024063909,0.2982558630597112,0.02566649238962015,1926
0.02,memory_tau_0.02,0.3061127024063909,0.2983509544721164,0.02535585055196465,1927
0.02,memory_tau_0.02,0.3061127024063909,0.29789402841743945,0.026848523188823557,1928
0.02,memory_tau_0.02,0.3061127024063909,0.2978524394245947,0.026984384891124036,1929
0.02,memory_tau_0.02,0.3061127024063909,0.2979864807840756,0.026546502508501078,1930
0.02,memory_tau_0.02,0.3061127024063909,0.29798272566488865,0.026558769621748628,1931
0.02,memory_tau_0.02,0.3061127024063909,0.2980291886143946,0.026406985820747582,1932
0.02,memory_tau_0.02,0.3061127024063909,0.29855633426142786,0.02468492187864617,1933
0.02,memory_tau_0.02,0.3061127024063909,0.29806142258573515,0.026301684828377254,1934
0.02,memory_tau_0.02,0.3061127024063909,0.29767852711749043,0.027552516516297178,1935
0.02,memory_tau_0.02,0.3061127024063909,0.29800566705527953,0.02648382536033595,1936
0.02,memory_tau_0.02,0.3061127024063909,0.2979830627830473,0.026557668334033297,1937
0.02,memory_tau_0.02,0.3061127024063909,0.2980887158398385,0.026212524026199568,1938
0.02,memory_tau_0.02,0.3061127024063909,0.29814987661873066,0.026012725787147792,1939
0.02,memory_tau_0.02,0.3061127024063909,0.2980136361971682,0.026457792001295253,1940
0.02,memory_tau_0.02,0.3061127024063909,0.297940390396929,0.026697069233711332,1941
0.02,memory_tau_0.02,0.3061127024063909,0.2980752796203065,0.026256417074172936,1942
0.02,memory_tau_0.02,0.3061127024063909,0.29808531389836107,0.026223637388861968,1943
0.02,memory_tau_0.02,0.3061127024063909,0.2979484898814997,0.026670610075019027,1944
0.02,memory_tau_0.02,0.3061127024063909,0.2981541440896038,0.02599878493843562,1945
0.02,memory_tau_0.02,0.3061127024063909,0.298133852308799,0.026065073532947524,1946
0.02,memory_tau_0.02,0.3061127024063909,0.2982026364530215,0.02584037150757669,1947
0.02,memory_tau_0.02,0.3061127024063909,0.2979178841856878,0.026770591864638583,1948
0.02,memory_tau_0.02,0.3061127024063909,0.2979886495249725,0.02653941772933355,1949
0.02,memory_tau_0.02,0.3061127024063909,0.29809249131367277,0.0262001904189869,1950
0.02,memory_tau_0.02,0.3061127024063909,0.2980303912367322,0.026403057129359902,1951
0.02,memory_tau_0.02,0.3061127024063909,0.2980321724643415,0.02639723826723724,1952
0.02,memory_tau_0.02,0.3061127024063909,0.2981957720408925,0.025862795967832766,1953
0.02,memory_tau_0.02,0.3061127024063909,0.297808751557,0.027127103135911976,1954
0.02,memory_tau_0.02,0.3061127024063909,0.29815216327552546,0.02600525580378275,1955
0.02,memory_tau_0.02,0.3061127024063909,0.2980557264686996,0.02632029273648028,1956
0.02,memory_tau_0.02,0.3061127024063909,0.29795212727682685,0.026658727538624534,1957
0.02,memory_tau_0.02,0.3061127024063909,0.2982040481829606,0.025835759709608105,1958
0.02,memory_tau_0.02,0.3061127024063909,0.2982186952936224,0.025787910957999143,1959
0.02,memory_tau_0.02,0.3061127024063909,0.29808371011230195,0.026228876590131685,1960
0.02,memory_tau_0.02,0.3061127024063909,0.29807138721944537,0.0262691326551682,1961
0.02,memory_tau_0.02,0.3061127024063909,0.2979398542865235,0.02669882058346356,1962
0.02,memory_tau_0.02,0.3061127024063909,0.298135998002153,0.026058064044817413,1963
0.02,memory_tau_0.02,0.3061127024063909,0.297945189028952,0.026681393203330055,1964
0.02,memory_tau_0.02,0.3061127024063909,0.29810885196913667,0.02614674390946513,1965
0.02,memory_tau_0.02,0.3061127024063909,0.29787757816753385,0.02690226238284027,1966
0.02,memory_tau_0.02,0.3061127024063909,0.29813483259689705,0.026061871156534123,1967
0.02,memory_tau_0.02,0.3061127024063909,0.29817799925726135,0.02592085557624306,1968
0.02,memory_tau_0.02,0.3061127024063909,0.29812516283481383,0.026093460051758673,1969
0.02,memory_tau_0.02,0.3061127024063909,0.2977876452275631,0.027196052674010002,1970
0.02,memory_tau_0.02,0.3061127024063909,0.29787462591280633,0.026911906722014402,1971
0.02,memory_tau_0.02,0.3061127024063909,0.2981807411964728,0.025911898289629653,1972
0.02,memory_tau_0.02,0.3061127024063909,0.29781972865353995,0.02709124347881943,1973
0.02,memory_tau_0.02,0.3061127024063909,0.29809111233264934,0.026204695233758013,1974
0.02,memory_tau_0.02,0.3061127024063909,0.298058312288098,0.026311845457494293,1975
0.02,memory_tau_0.02,0.3061127024063909,0.29791132114743113,0.02679203180556589,1976
0.02,memory_tau_0.02,0.3061127024063909,0.2979747812935783,0.026584722060990454,1977
0.02,memory_tau_0.02,0.3061127024063909,0.29784470492811077,0.02700965171743717,1978
0.02,memory_tau_0.02,0.3061127024063909,0.29804109539855506,0.02636808908739786,1979
0.02,memory_tau_0.02,0.3061127024063909,0.29774403253774956,0.027338525330226883,1980
0.02,memory_tau_0.02,0.3061127024063909,0.2978811634760526,0.026890550002104177,1981
0.02,memory_tau_0.02,0.3061127024063909,0.2979851497230611,0.026550850779592086,1982
0.02,memory_tau_0.02,0.3061127024063909,0.2980446871919672,0.02635635552200216,1983
0.02,memory_tau_0.02,0.3061127024063909,0.29809370730529317,0.026196218053218225,1984
0.02,memory_tau_0.02,0.3061127024063909,0.29802062139912344,0.026434972948376725,1985
0.02,memory_tau_0.02,0.3061127024063909,0.29792294168416605,0.026754070176912215,1986
0.02,memory_tau_0.02,0.3061127024063909,0.2982620486396624,0.02564628551841695,1987
0.02,memory_tau_0.02,0.3061127024063909,0.2979722732335671,0.026592915317890473,1988
0.02,memory_tau_0.02,0.3061127024063909,0.2979794479097053,0.026569477296267068,1989
0.02,memory_tau_0.02,0.3061127024063909,0.2981864592165325,0.025893218829369707,1990
0.02,memory_tau_0.02,0.3061127024063909,0.2978812216565113,0.026890359939887643,1991
0.02,memory_tau_0.02,0.3061127024063909,0.29816332419957564,0.02596879562437026,1992
0.02,memory_tau_0.02,0.3061127024063909,0.29813598384218865,0.026058110302173792,1993
0.02,memory_tau_0.02,0.3061127024063909,0.2980757208727711,0.02625497560356047,1994
0.02,memory_tau_0.02,0.3061127024063909,0.297999590474852,0.026503676155091402,1995
0.02,memory_tau_0.02,0.3061127024063909,0.2981485324675234,0.026017116820896854,1996
0.02,memory_tau_0.02,0.3061127024063909,0.29808385043631536,0.026228418183759435,1997
0.02,memory_tau_0.02,0.3061127024063909,0.2978195865517453,0.027091707692795352,1998
0.02,memory_tau_0.02,0.3061127024063909,0.29812894083939784,0.026081118177167028,1999
